pago_id,folio,cliente_id,fecha_pago,monto,metodo
551,10401,C009,2024-06-04,359000.0,Transferencia
552,10402,C001,2024-08-28,873000.0,PAC
553,10403,C006,2024-10-10,6388000.0,Depósito
554,10403,C006,2024-11-08,5820000.0,Cheque
555,10404,C008,2023-07-30,225000.0,PAC
556,10404,C008,2023-08-30,186000.0,Depósito
557,10404,C008,2023-10-02,199000.0,Transferencia
558,10405,C009,2024-06-01,2518000.0,Cheque
559,10406,C011,2023-12-21,1167000.0,Cheque
560,10407,C010,2023-04-24,184000.0,Depósito
561,10408,C001,2023-06-16,1143000.0,Depósito
562,10409,C013,2023-08-20,1756000.0,Depósito
563,10410,C014,2024-04-27,464000.0,Transferencia
564,10411,C011,2024-01-28,836000.0,PAC
565,10412,C009,2023-07-24,1160000.0,Cheque
566,10412,C009,2023-08-26,859000.0,Depósito
567,10412,C009,2023-09-27,1091000.0,Transferencia
568,10412,C009,2023-10-28,950000.0,PAC
569,10414,C008,2024-02-04,150000.0,PAC
570,10416,C004,2023-04-11,152000.0,Cheque
571,10418,C008,2023-11-16,5484000.0,Transferencia
572,10419,C009,2024-01-04,4297000.0,PAC
573,10420,C010,2024-11-30,159000.0,Depósito
574,10421,C004,2024-04-30,27000.0,Depósito
575,10423,C008,2023-05-18,504000.0,Depósito
576,10423,C008,2023-06-17,437000.0,Depósito
577,10423,C008,2023-07-14,423000.0,Transferencia
578,10423,C008,2023-08-18,567000.0,Cheque
579,10425,C005,2024-04-08,3783000.0,PAC
580,10426,C014,2023-11-14,645000.0,Transferencia
581,10426,C014,2023-12-19,748000.0,PAC
582,10427,C015,2023-06-25,219000.0,Cheque
583,10428,C003,2024-03-18,383000.0,PAC
584,10429,C015,2024-06-06,161000.0,Transferencia
585,10430,C005,2024-03-20,690000.0,PAC
586,10431,C012,2025-02-03,213000.0,Cheque
587,10431,C012,2025-03-05,298000.0,Transferencia
588,10431,C012,2025-04-07,199000.0,Cheque
589,10432,C015,2023-04-01,68000.0,Transferencia
590,10432,C015,2023-05-05,63000.0,Transferencia
591,10433,C015,2023-10-23,168000.0,Depósito
592,10434,C006,2024-01-19,278000.0,Cheque
593,10435,C005,2024-04-08,431000.0,PAC
594,10436,C015,2023-09-29,95000.0,Transferencia
595,10437,C014,2023-10-05,677000.0,PAC
596,10439,C004,2024-01-20,230000.0,Depósito
597,10441,C008,2023-08-29,462000.0,Transferencia
598,10442,C003,2024-08-11,1206000.0,Cheque
599,10443,C013,2023-04-17,728000.0,Cheque
600,10444,C012,2023-07-09,31000.0,PAC
601,10445,C001,2025-01-24,3752000.0,Transferencia
602,10446,C009,2024-11-19,1116000.0,Depósito
603,10446,C009,2024-12-18,1000000.0,Cheque
604,10447,C009,2023-11-22,3919000.0,Depósito
605,10448,C002,2023-05-24,820000.0,Transferencia
606,10449,C005,2024-03-29,1258000.0,Transferencia
607,10450,C007,2024-06-29,54000.0,Depósito
608,10450,C007,2024-07-24,76000.0,Cheque
609,10451,C011,2023-04-24,257000.0,Cheque
610,10452,C009,2024-06-01,158000.0,PAC
611,10453,C008,2024-05-19,187000.0,Transferencia
612,10454,C015,2023-04-05,62000.0,Transferencia
613,10455,C005,2023-04-23,1480000.0,Transferencia
614,10455,C005,2023-05-22,1363000.0,Transferencia
615,10458,C005,2023-07-31,56000.0,PAC
616,10459,C006,2024-04-12,212000.0,PAC
617,10459,C006,2024-05-15,253000.0,Cheque
618,10459,C006,2024-06-17,265000.0,PAC
619,10459,C006,2024-07-16,257000.0,Depósito
620,10460,C012,2024-01-25,3000.0,PAC
621,10462,C011,2024-01-12,115000.0,Cheque
622,10463,C007,2024-06-04,62000.0,Depósito
623,10463,C007,2024-06-29,63000.0,Cheque
624,10463,C007,2024-07-30,47000.0,Cheque
625,10463,C007,2024-08-31,70000.0,Depósito
626,10465,C005,2023-10-05,1601000.0,Transferencia
627,10465,C005,2023-11-05,1100000.0,Depósito
628,10466,C006,2024-02-06,2268000.0,Transferencia
629,10468,C002,2023-10-16,3141000.0,PAC
630,10469,C007,2023-05-24,172000.0,Cheque
631,10471,C007,2024-03-30,158000.0,Depósito
632,10471,C007,2024-04-30,133000.0,PAC
633,10471,C007,2024-06-02,166000.0,PAC
634,10471,C007,2024-07-03,133000.0,PAC
635,10472,C010,2024-09-01,71000.0,PAC
636,10472,C010,2024-09-30,83000.0,Depósito
637,10472,C010,2024-10-30,54000.0,PAC
638,10472,C010,2024-11-26,58000.0,Cheque
639,10473,C005,2024-01-07,86000.0,Cheque
640,10474,C007,2024-01-11,86000.0,Cheque
641,10475,C005,2023-12-19,35000.0,Depósito
642,10476,C002,2023-07-25,114000.0,PAC
643,10478,C006,2024-05-05,1289000.0,Depósito
644,10479,C008,2024-02-02,1904000.0,Cheque
645,10479,C008,2024-03-04,1532000.0,Transferencia
646,10481,C006,2024-04-19,4689000.0,PAC
647,10481,C006,2024-05-15,5264000.0,Cheque
648,10481,C006,2024-06-17,4908000.0,Depósito
649,10481,C006,2024-07-22,6655000.0,Cheque
650,10482,C002,2024-09-24,3196000.0,PAC
651,10483,C011,2024-09-12,302000.0,PAC
652,10483,C011,2024-10-10,264000.0,Cheque
653,10483,C011,2024-11-15,246000.0,Cheque
654,10483,C011,2024-12-13,263000.0,Cheque
655,10484,C008,2023-12-29,487000.0,Cheque
656,10484,C008,2024-01-21,597000.0,PAC
657,10484,C008,2024-02-23,714000.0,PAC
658,10484,C008,2024-03-22,635000.0,Cheque
659,10486,C013,2024-02-28,566000.0,Depósito
660,10487,C010,2024-05-24,235000.0,Transferencia
661,10488,C010,2024-12-10,627000.0,Transferencia
662,10489,C003,2024-11-23,211000.0,Transferencia
663,10490,C013,2024-04-15,198000.0,Depósito
664,10492,C007,2024-06-04,132000.0,Depósito
665,10493,C002,2024-02-25,4908000.0,Cheque
666,10493,C002,2024-03-26,7699000.0,Depósito
667,10493,C002,2024-04-23,5582000.0,Depósito
668,10495,C006,2024-06-04,1128000.0,Depósito
669,10496,C002,2024-07-01,2878000.0,PAC
670,10498,C011,2023-08-09,283000.0,Depósito
671,10500,C011,2023-08-24,667000.0,Depósito
672,10502,C007,2024-03-30,62000.0,Cheque
673,10502,C007,2024-04-30,52000.0,Cheque
674,10502,C007,2024-06-03,51000.0,Transferencia
675,10503,C013,2025-02-16,1590000.0,PAC
676,10503,C013,2025-03-20,1464000.0,Cheque
677,10503,C013,2025-04-16,1716000.0,Cheque
678,10503,C013,2025-05-22,1919000.0,Transferencia
679,10504,C006,2024-01-14,2292000.0,Cheque
680,10505,C009,2025-01-16,865000.0,PAC
681,10505,C009,2025-02-15,958000.0,Cheque
682,10505,C009,2025-03-10,820000.0,Depósito
683,10505,C009,2025-04-16,690000.0,Cheque
684,10506,C010,2023-07-03,22000.0,Transferencia
685,10508,C011,2023-07-24,511000.0,Depósito
686,10509,C003,2024-03-08,283000.0,Transferencia
687,10510,C003,2024-11-14,47000.0,Transferencia
688,10511,C012,2025-01-02,529000.0,Depósito
689,10511,C012,2025-02-09,365000.0,PAC
690,10512,C003,2023-10-05,923000.0,Cheque
691,10512,C003,2023-11-13,734000.0,Depósito
692,10513,C014,2024-02-06,134000.0,Transferencia
693,10514,C009,2024-09-04,3867000.0,PAC
694,10515,C012,2024-06-28,28000.0,PAC
695,10517,C005,2023-10-20,334000.0,Depósito
696,10518,C012,2024-06-25,14000.0,Cheque
697,10519,C014,2024-03-14,1334000.0,Transferencia
698,10519,C014,2024-04-12,1539000.0,Depósito
699,10519,C014,2024-05-07,878000.0,Transferencia
700,10520,C004,2024-05-09,544000.0,Depósito
701,10520,C004,2024-06-11,539000.0,PAC
702,10521,C014,2023-05-09,591000.0,Transferencia
703,10522,C014,2023-06-19,106000.0,PAC
704,10524,C003,2023-10-14,3357000.0,Transferencia
705,10525,C009,2023-12-01,310000.0,Transferencia
706,10526,C010,2023-11-09,74000.0,Transferencia
707,10527,C005,2025-01-17,384000.0,Cheque
708,10527,C005,2025-02-17,504000.0,PAC
709,10527,C005,2025-03-18,457000.0,Transferencia
710,10529,C003,2024-10-23,26000.0,Depósito
711,10530,C002,2024-11-15,4043000.0,Depósito
712,10531,C008,2024-07-18,577000.0,PAC
713,10533,C004,2024-05-05,76000.0,Depósito
714,10534,C006,2024-08-30,2508000.0,Depósito
715,10536,C002,2023-09-13,340000.0,Cheque
716,10537,C012,2023-07-22,19000.0,Depósito
717,10538,C011,2024-03-09,787000.0,Transferencia
718,10539,C007,2025-01-05,108000.0,Transferencia
719,10539,C007,2025-02-04,89000.0,Depósito
720,10539,C007,2025-03-04,125000.0,Transferencia
721,10539,C007,2025-03-26,98000.0,Cheque
722,10540,C011,2023-05-05,953000.0,Cheque
723,10541,C003,2024-10-15,369000.0,Cheque
724,10543,C008,2023-05-03,35000.0,Transferencia
725,10544,C006,2024-03-14,1846000.0,Cheque
726,10545,C002,2024-07-28,3866000.0,Transferencia
727,10548,C015,2023-06-22,824000.0,Depósito
728,10549,C006,2024-06-10,18155000.0,PAC
729,10550,C011,2023-05-22,242000.0,Depósito
730,10553,C013,2023-12-12,548000.0,Transferencia
731,10554,C011,2024-10-09,1038000.0,Transferencia
732,10555,C015,2024-01-05,42000.0,Cheque
733,10556,C006,2024-09-22,3294000.0,Cheque
734,10556,C006,2024-10-22,3748000.0,Transferencia
735,10557,C010,2023-04-10,16000.0,PAC
736,10558,C013,2024-04-22,6884000.0,Cheque
737,10560,C009,2024-12-01,8317000.0,Transferencia
738,10560,C009,2025-01-06,5439000.0,Depósito
739,10561,C009,2023-09-21,905000.0,Cheque
740,10562,C011,2024-12-24,1306000.0,PAC
741,10562,C011,2025-01-29,1534000.0,Cheque
742,10562,C011,2025-02-26,1325000.0,Depósito
743,10562,C011,2025-03-31,925000.0,Transferencia
744,10563,C001,2023-11-04,1294000.0,Transferencia
745,10563,C001,2023-12-03,1267000.0,Cheque
746,10563,C001,2024-01-04,1824000.0,Depósito
747,10563,C001,2024-02-02,1609000.0,Cheque
748,10564,C010,2024-11-10,536000.0,Cheque
749,10566,C006,2024-08-20,4779000.0,Depósito
750,10567,C012,2023-06-03,11000.0,Cheque
751,10568,C009,2023-06-10,3316000.0,Depósito
752,10568,C009,2023-07-09,2662000.0,PAC
753,10568,C009,2023-08-07,2345000.0,Depósito
754,10568,C009,2023-09-01,2886000.0,PAC
755,10569,C008,2024-06-14,280000.0,Depósito
756,10570,C006,2023-09-12,15572000.0,Transferencia
757,10570,C006,2023-10-14,11199000.0,Depósito
758,10572,C001,2024-07-01,1516000.0,Cheque
759,10573,C015,2023-05-08,108000.0,Transferencia
760,10575,C010,2024-02-17,246000.0,PAC
761,10576,C004,2024-08-06,126000.0,PAC
762,10576,C004,2024-09-06,162000.0,PAC
763,10576,C004,2024-10-05,124000.0,Transferencia
764,10577,C014,2023-12-21,115000.0,Depósito
765,10578,C001,2024-03-08,2106000.0,Transferencia
766,10579,C004,2024-06-28,18000.0,Depósito
767,10580,C012,2024-09-01,77000.0,PAC
768,10581,C004,2024-09-11,207000.0,PAC
769,10583,C004,2024-08-15,71000.0,PAC
770,10584,C012,2023-11-17,116000.0,PAC
771,10586,C002,2024-07-21,1194000.0,Cheque
772,10587,C010,2024-09-06,22000.0,Cheque
773,10588,C005,2023-12-24,4729000.0,PAC
774,10589,C006,2024-06-14,1502000.0,PAC
775,10590,C013,2024-10-21,1090000.0,PAC
776,10590,C013,2024-11-21,928000.0,PAC
777,10590,C013,2024-12-16,1163000.0,Cheque
778,10591,C008,2024-02-22,113000.0,PAC
779,10592,C008,2024-02-10,155000.0,Cheque
780,10594,C004,2024-01-21,44000.0,PAC
781,10595,C007,2024-08-09,365000.0,Depósito
782,10595,C007,2024-09-02,337000.0,PAC
783,10596,C001,2024-05-29,3551000.0,Cheque
784,10597,C002,2024-06-21,2373000.0,Cheque
785,10597,C002,2024-07-15,3416000.0,Transferencia
786,10598,C001,2023-04-19,2497000.0,PAC
787,10599,C011,2024-11-13,57000.0,Cheque
788,10600,C001,2023-05-22,1132000.0,Cheque
789,10600,C001,2023-06-16,959000.0,PAC
790,10600,C001,2023-07-22,757000.0,Cheque
